,distance_to_mall
39963,0.4422461797453723
39964,0.4639354155432167
39965,0.5113861300112391
39966,0.744440644315426
39967,0.6492558227806878
39968,0.5893412407229286
39969,0.7066654112706524
39970,0.7066654112706524
39971,0.5113861300112391
39972,0.417291777862671
39973,0.5597320089233359
39974,0.2503269429276106
39975,0.3967276809955453
39976,0.5331261517271684
39977,0.4741191351064995
39978,0.3175230453215926
39979,0.2173619851818221
39980,0.4084532138123954
39981,0.4547019931512813
39982,0.3175230453215926
39983,0.3332448773676327
39984,0.284643572681316
39985,0.5722539233478159
39986,0.4027462002740476
39987,0.667508917724351
39988,0.4218097990954155
39989,0.2855731602492583
39990,0.6080837166060751
39991,0.6058456462804644
39992,0.367237863081022
39993,0.2372347020849971
39994,0.1195709157235424
39995,0.3818233085515163
39996,0.3735752134761707
39997,0.4027462002740476
39998,0.3798870780821108
39999,0.1553242907222167
40000,0.3791205663439109
40001,0.3798870780821108
40002,0.2823142273783278
40003,0.3643686173914078
40004,0.6549925695534298
40005,0.3643686173914078
40006,0.2774199449015368
40007,0.7264642842543858
40008,0.1265355167418989
40009,0.3643686173914078
40010,0.7516442526505114
40011,0.8338503347678289
40012,0.5102970978718766
40013,0.5102970978718766
40014,0.8907190405493528
40015,0.6735901082337443
40016,0.3234835410100855
40017,0.5602270978612396
40018,0.3809769183516235
40019,0.1265355167418989
40020,0.8555519666731788
40021,0.3345211526441453
40022,0.6555767703336112
40023,0.6217428732068478
40024,0.6367273325773039
40025,0.5747774270192264
40026,0.3864402779190073
40027,0.1488847807605055
40028,0.6217428732068478
40029,0.5306652832719556
40030,0.3798870780821108
40031,0.367237863081022
40032,0.1995008348340602
40033,0.1235848871507162
40034,0.3963264616128491
40035,0.1322292493394654
40036,0.6788228126884326
40037,0.4008800786121809
40038,0.2059731697963276
40039,0.2389699230250855
40040,0.2344071325164204
40041,0.3603079400295425
40042,0.5101344356658033
40043,0.1771757979924933
40044,0.4343024224141744
40045,0.1957261748400229
40046,0.4271831812909614
40047,0.6217428732068478
40048,0.367237863081022
40049,0.2641400436703912
40050,0.3184091425353145
40051,0.5101344356658033
40052,0.4303780876928496
40053,0.3603079400295425
40054,0.2939118029268955
40055,0.1054953457532515
40056,0.25772808536961
40057,0.3798870780821108
40058,0.3818233085515163
40059,0.3963264616128491
40060,0.2372347020849971
40061,0.28049925919573
40062,0.1322292493394654
40063,0.2303515643682403
40064,0.28049925919573
40065,0.3603079400295425
40066,0.2991426443457615
40067,0.4271831812909614
40068,0.3921329578821964
40069,0.1150451128734523
40070,0.3921329578821964
40071,0.1150451128734523
40072,0.7484892274629963
40073,0.7639783682481316
40074,0.5791284154425419
40075,0.7666233414829079
40076,0.866991535190403
40077,0.9456350881211822
40078,0.976656019517904
40079,0.866991535190403
40080,0.6142186691873842
40081,0.8020542171474784
40082,0.1627677504692684
40083,0.3077062387447795
40084,0.3077062387447795
40085,0.8611259015014
40086,0.4547472758667307
40087,0.8187721211121889
40088,0.7762327836935875
40089,0.8037548039151551
40090,0.324797252970938
40091,0.6610927908639913
40092,0.3118174057409579
40093,0.3912619302805682
40094,0.4892983054787153
40095,0.1219292944999987
40096,0.1599629974509607
40097,0.7533669882343843
40098,0.6514296562271679
40099,0.5208809990464159
40100,0.4422439124844354
40101,0.2979634689689307
40102,0.7522815073337393
40103,0.6610431376531133
40104,0.5356817935920833
40105,0.4796331856476168
40106,0.6794418849019762
40107,0.572252255214023
40108,0.6610431376531133
40109,0.7717371915893511
40110,0.5048023039340515
40111,0.8321130392638422
40112,0.3756163010638796
40113,0.720399729913735
40114,0.3756163010638796
40115,0.1330536186036902
40116,0.80057662847706
40117,0.291113815698123
40118,0.6574598682543369
40119,0.5308877766760712
40120,0.3523182037434826
40121,0.6590849004992893
40122,0.3372200140206988
40123,0.3740716292657761
40124,0.1725605864084227
40125,0.2703511255127905
40126,0.3007214040278427
40127,0.2373198978134891
40128,0.276773625958267
40129,0.5181021553280306
40130,0.1893083807764154
40131,0.2231869711657925
40132,0.408199106164934
40133,0.7573501368511224
40134,0.5141381420085341
40135,0.6991920729581975
40136,0.408199106164934
40137,0.4607456932000293
40138,0.3706357194024606
40139,0.5043465763634727
40140,0.5484134792316324
40141,0.7731643073259611
40142,0.9418595084013146
40143,0.8503285792068689
40144,0.4408072305754063
40145,0.3208015971684248
40146,0.5115005542015252
40147,0.2783980443743268
40148,0.385643663565043
40149,0.7431676758446869
40150,0.8739472237079228
40151,0.1903618513209495
40152,0.9347889782143204
40153,0.5483138864475302
40154,0.7616401235530939
40155,0.7066711766127354
40156,0.9292268532481238
40157,0.4772576563442569
40158,0.6537757060984416
40159,0.7699714379686141
40160,0.1903618513209495
40161,0.6895897707382408
40162,0.268535300720875
40163,0.4254685742975554
40164,0.6985617967185522
40165,1.0025609251801777
40166,0.7091648464700694
40167,0.6204876144788
40168,0.816664194576718
40169,0.7342075468699164
40170,0.2335238881725816
40171,0.497384739956326
40172,0.6765016688273127
40173,0.6425942176859628
40174,0.753201367361236
40175,0.3755118258690414
40176,0.3755118258690414
40177,0.4800150321304222
40178,0.4284627492396186
40179,1.0105864333259704
40180,0.7255419253803491
40181,0.7481208299715831
40182,0.9419948120243756
40183,0.6875844611162517
40184,0.945767235690276
40185,0.825979330538241
40186,0.6387838310399663
40187,0.2222046945942345
40188,0.557960745713127
40189,0.5464190079926518
40190,0.833115808211023
40191,1.0983015979686348
40192,1.0678786337956216
40193,0.6534259048732416
40194,0.7152336251081877
40195,0.9363547734835966
40196,0.6534259048732416
40197,0.7608784971474194
40198,0.911761300055706
40199,0.7216882043178399
40200,0.8909505230846285
40201,0.2328837606861078
40202,0.6577061775541445
40203,0.901707073630907
40204,0.3191016382330948
40205,1.2448087863865795
40206,0.7226743163923282
40207,0.7258604948952804
40208,1.164354270452859
40209,0.7520754298022092
40210,1.0243035041050266
40211,0.7276238570740851
40212,1.075468541390134
40213,0.4091511232042193
40214,1.0850575621740826
40215,0.7216882043178399
40216,1.1616389664447828
40217,1.080181696058264
40218,1.0957152004205597
40219,1.1771893539819327
40220,0.2951058010432916
40221,0.5343621982278538
40222,1.077498132382933
40223,0.5104649235924581
40224,0.5905316067655274
40225,1.1762688423801115
40226,0.8978822747880042
40227,0.4032809054590778
40228,0.8330352147242516
40229,0.8938573953129852
40230,1.2258256087607595
40231,0.2487521754489365
40232,0.7650798687786541
40233,0.7758114066605126
40234,0.9355530960542036
40235,0.7401539542061003
40236,0.6574104208054912
40237,0.7654734467649618
40238,1.1172339322329474
40239,1.0800869277185785
40240,0.501018771430574
40241,0.3740202771824599
40242,1.231987476886938
40243,1.0957152004205597
40244,0.5143598151264025
40245,1.2025053859579142
40246,0.3789065463986921
40247,0.2648128658454527
40248,0.3654201672556519
40249,0.1004501061956268
40250,0.4538713312755708
40251,0.6085060778558019
40252,1.188335161317995
40253,0.5006276432853944
40254,0.9932053817934268
40255,0.414479511091992
40256,0.8415543511418471
40257,0.8369555192159573
40258,1.4148191396764225
40259,1.0889214579026478
40260,1.3029340282471549
40261,1.0970433029467903
40262,0.6943650497632287
40263,0.9148359211677878
40264,0.5104575427487534
40265,0.8295648617523759
40266,0.6092699811257787
40267,0.9957217441366152
40268,0.9694519778400588
40269,0.8722291569875773
40270,1.3928556188317938
40271,0.6683906065060711
40272,0.8779343832665705
40273,0.5977876557580233
40274,0.3010584007216929
40275,0.2951058010432916
40276,0.6199672351807191
40277,0.3725862708166234
40278,0.1839998986411099
40279,0.3797907486668123
40280,0.401822633364211
40281,0.4791643237744418
40282,0.5779738384743689
40283,0.6572653531725303
40284,0.4165278958369525
40285,1.322227129107276
40286,0.6733395421259494
40287,0.8517314334906209
40288,1.1460883107003728
40289,0.7427860754077715
40290,0.9577268053531144
40291,1.3797193470057254
40292,0.6895773270815752
40293,0.8030294729193965
40294,0.6733395421259494
40295,1.490802297359013
40296,1.0496304858461474
40297,0.4462211979474337
40298,0.2579408250456907
40299,0.1146688165959092
40300,0.4462211979474337
40301,0.3678836879900073
40302,0.2671518543732656
40303,0.7593268852725972
40304,0.5797096735196016
40305,0.6326145536466269
40306,0.4665992509617709
40307,0.7526509969721509
40308,0.4552898519344495
40309,0.7305930909458803
40310,0.8902793835175852
40311,0.4576066389624746
40312,0.4576066389624746
40313,0.4489929942859477
40314,0.6899861328928869
40315,0.4552898519344495
40316,0.8902793835175852
40317,0.955575651877962
40318,0.3020960748222298
40319,0.9903762320912934
40320,0.955575651877962
40321,0.8102207699957265
40322,0.4552898519344495
40323,0.1808496324790455
40324,0.7618368662687296
40325,0.9026742904838748
40326,0.3738014879018454
40327,0.8027543100696877
40328,0.8884815117141164
40329,0.5113482894549224
40330,0.91007916574883
40331,0.999543022097798
40332,0.1336307350439919
40333,0.5736575458793384
40334,0.0972488835563788
40335,0.4873990368083602
40336,0.4261050924035275
40337,0.8226523094733633
40338,0.2568068544508379
40339,0.264724672430024
40340,0.1470660928643752
40341,0.2123358905019274
40342,0.2895911690943061
40343,0.264724672430024
40344,0.2099294168392393
40345,0.564289571657218
40346,0.6139416291627846
40347,0.7061786581118851
40348,0.4261050924035275
40349,0.4261050924035275
40350,0.7465063331558689
40351,0.4873990368083602
40352,0.6139416291627846
40353,0.564289571657218
40354,0.5310502292450512
40355,0.2555863488484128
40356,0.2733176310656525
40357,0.7004535333803356
40358,1.817387103903917
40359,1.1751945642513046
40360,1.250183370169433
40361,0.931751069990343
40362,0.931751069990343
40363,1.7436772963419986
40364,1.6745087348195848
40365,1.250183370169433
40366,1.6745087348195848
40367,1.6080483171975923
40368,1.1751945642513046
40369,1.656618716133215
40370,0.3797191074104614
40371,1.349221502223391
40372,1.2702484015466626
40373,1.240973729916895
40374,1.0837272576106174
40375,1.2702484015466626
40376,1.0249324746440955
40377,0.1152922831751645
40378,0.1488542907814035
40379,0.0688318646270327
40380,0.3797191074104614
40381,0.1047965068967799
40382,1.6825527944078498
40383,1.6227490794235686
40384,1.70146167537862
40385,1.5643628842563366
40386,1.7915661550818691
40387,0.761145739025984
40388,0.7656845059872722
40389,0.5209242970235681
40390,0.2139949353028712
40391,1.7036144914742195
40392,0.2953036597661806
40393,0.3923269263894665
40394,1.2815007640242342
40395,0.4792322097163332
40396,0.3983477547594003
40397,0.3608546206897534
40398,0.7650564553315953
40399,0.5865478587520571
40400,0.2776814000452692
40401,0.3165384036720662
40402,0.3841822018797177
40403,0.7139137709284168
40404,0.3481127349126929
40405,0.5707800066344967
40406,0.3412573537682799
40407,0.3412573537682799
40408,0.5114079091224293
40409,0.3370873907759742
40410,0.346047510379441
40411,0.2004588555884905
40412,0.2639008466178244
40413,0.162814867392822
40414,0.761145739025984
40415,1.080903611754554
40416,0.2363716408234017
40417,0.2935320266874237
40418,0.4850894209065443
40419,0.4466383024737717
40420,0.2061080029979664
40421,0.2017360208314022
40422,0.8373574046779528
40423,0.84510877055757
40424,0.429047435629681
40425,0.3315045717342247
40426,1.3213634606212974
40427,0.2654804396709159
40428,0.3059465726681709
40429,0.1868044893941072
40430,0.5209242970235681
40431,1.3213634606212974
40432,0.3957552462944633
40433,1.5995445882499857
40434,0.3132844272666835
40435,0.3848678543243668
40436,0.1204369741593071
40437,0.4828882996138007
40438,0.8373574046779528
40439,0.7139137709284168
40440,0.3167356283949362
40441,0.3209220429518588
40442,0.3811882282475727
40443,0.7269381217669347
40444,0.3370873907759742
40445,0.2004588555884905
40446,0.3983477547594003
40447,0.4917177514222322
40448,0.1720295566064105
40449,0.3924262468215033
40450,0.4936937252940327
40451,0.2570263257307278
40452,0.9160935851958772
40453,0.1249087970979836
40454,0.5879152573739176
40455,1.06952978283834
40456,0.2221929309606018
40457,0.3036748745054116
40458,0.2289923843450294
40459,0.5879152573739176
40460,0.5182064267678144
40461,0.0565611155934162
40462,1.0249324746440955
40463,1.0374175763492326
40464,0.4210074772566216
40465,0.3797191074104614
40466,0.1482595511309771
40467,0.1806289314352704
40468,0.4570208844655468
40469,0.3140467155646986
40470,0.15584032768838
40471,0.1488542907814035
40472,1.845847838146374
40473,0.9407265630193852
40474,0.6841146135958543
40475,1.516389306851314
40476,0.1270116260071068
40477,0.257109099198282
40478,0.4936937252940327
40479,0.8778141049253243
40480,0.7054887466464181
40481,0.3167356283949362
40482,0.2304408929333846
40483,0.4368852754720423
40484,0.5879152573739176
40485,0.764840457934924
40486,0.5525013278283492
40487,0.2999526920733811
40488,0.6171633683082887
40489,0.7692873481649701
40490,0.4587718974189251
40491,0.1868044893941072
40492,0.1246213855460076
40493,0.301826598954267
40494,0.3044973249690277
40495,0.7003113766045386
40496,0.346047510379441
40497,0.2422386502116959
40498,0.1706527099508476
40499,0.3156444893590853
40500,0.3315045717342247
40501,0.1336763870581273
40502,0.1105881670069618
40503,0.1016855582696746
40504,0.481211152246332
40505,0.291300853442221
40506,1.6650564865842834
40507,0.3924262468215033
40508,0.4815055712879686
40509,0.3436667746371741
40510,0.2812781940551018
40511,0.3775274281201162
40512,0.1139921498453699
40513,0.2176788354016331
40514,0.2176788354016331
40515,1.2604230618101129
40516,0.3078289888438066
40517,0.3566900611501575
40518,0.1780011721785246
40519,1.160140336692805
40520,0.6800801409702955
40521,1.523671064549026
40522,1.710684289675542
40523,1.656618716133215
40524,0.3072805849979804
40525,1.079257685558528
40526,0.9764113940351996
40527,0.8529136725478907
40528,0.8413704143213512
40529,0.6076346331790193
40530,0.9764113940351996
40531,0.8195322962533852
40532,0.854521891443065
40533,0.5068344532200987
40534,0.8354267478053793
40535,0.8300819666378098
40536,0.8599174216183588
40537,0.8413704143213512
40538,0.8784658132642511
40539,0.4664351050577168
40540,0.8620482687568567
40541,0.7824817681020412
40542,0.4966252586141702
40543,0.8806581446977173
40544,0.8784658132642511
40545,0.3021100476940357
40546,0.461202162545998
40547,0.5573128715932746
40548,1.0207676986917087
40549,0.5287367532810466
40550,0.6856910289558729
40551,0.2935869379462794
40552,0.6622687360298471
40553,0.500308464878882
40554,0.5809829273831204
40555,0.4918745294908466
40556,0.1965947942203794
40557,0.5548757398426589
40558,0.8529136725478907
40559,0.9329655369165696
40560,0.4720201360697429
40561,0.9068019908422325
40562,0.5809829273831204
40563,0.5894404886044173
40564,0.3136311132623848
40565,0.9068019908422325
40566,0.8413704143213512
40567,0.2458269803697806
40568,0.747024797950099
40569,0.2854473832321806
40570,0.5204249945753253
40571,0.7380650414016215
40572,0.4517542761464784
40573,0.6312628449117783
40574,0.8037610360103234
40575,1.0747540068742436
40576,0.7007918246508129
40577,0.5780676509233109
40578,0.5817360523381929
40579,0.1764935805829612
40580,0.6927050988077934
40581,0.6202099181959644
40582,0.630228923471043
40583,0.4710617316236231
40584,0.5817360523381929
40585,0.8394798661330011
40586,1.0216658046109302
40587,0.5510117349271403
40588,0.5817360523381929
40589,0.5369306742817496
40590,0.2475823244315755
40591,0.4200005679679795
40592,0.4592187228637038
40593,0.461202162545998
40594,0.4349530449040152
40595,0.4131386179698605
