,dist_to_cbd
71958,15.07362194368113
71959,14.733417401450444
71960,15.099632027044477
71961,14.738767351582407
71962,14.508416344032423
71963,14.54883652149662
71964,14.53426487211344
71965,14.603736097942205
71966,14.485608529050753
71967,14.520213926191577
71968,14.459726324881775
71969,14.485608529050753
71970,14.750652769484049
71971,14.676202052431776
71972,14.833086367034587
71973,14.750652769484049
71974,14.583434489479945
71975,14.784664668253734
71976,14.077993430569578
71977,14.048355797447785
71978,14.194087729343778
71979,13.929716574873542
71980,13.977976349072017
71981,13.931336348279908
71982,14.203521140896179
71983,14.180579545737878
71984,14.038423878480755
71985,13.977976349072017
71986,14.180615114882478
71987,14.175208447246266
71988,14.28882268572697
71989,14.10962334676886
71990,14.2689126193355
71991,14.047398270638903
71992,13.91852582301497
71993,14.60085395865702
71994,13.91852582301497
71995,14.180006126582724
71996,14.322013905508904
71997,14.180006126582724
71998,14.286144624406171
71999,14.602574262790798
72000,14.366889416534233
72001,14.687475199273697
72002,13.854984014385018
72003,14.850903626115933
72004,14.68802813154994
72005,14.30109729603824
72006,13.854984014385018
72007,14.68802813154994
72008,14.351593662925236
72009,13.920084371631694
72010,14.203844182970862
72011,14.687475199273697
72012,14.68802813154994
72013,13.96608784444239
72014,14.740924431366397
72015,13.854984014385018
72016,14.390819501364597
72017,14.381604281891642
72018,14.342332115439978
72019,14.329495532976797
72020,14.432176910739576
72021,14.338142217182014
72022,14.258317411528447
72023,14.3802658952306
72024,14.354918107303218
72025,15.04270532450456
72026,15.029608220570365
72027,15.058114761863532
72028,14.996774155722893
72029,13.65562494192909
72030,13.96944984498758
72031,14.025837031425365
72032,14.049239854230011
72033,13.876451473210532
72034,13.705313637765915
72035,14.120572316099109
72036,14.057437369081573
72037,13.633718952972774
72038,14.143561794279478
72039,14.235203113070964
72040,14.222588001335057
72041,14.12595563212143
72042,14.243146515436067
72043,14.421439665590494
72044,14.12595563212143
72045,14.421439665590494
72046,14.35499382589719
72047,14.35499382589719
72048,14.53775034392931
72049,14.787352531080131
72050,14.750652769484049
72051,14.823793285608426
72052,14.02865637997188
72053,14.242911266323839
72054,14.194087729343778
72055,14.047398270638903
72056,14.203521140896179
72057,14.097141658117636
72058,14.324120766958249
72059,14.032230575558122
72060,14.324120766958249
72061,14.280370688196387
72062,14.26826785126985
72063,14.726419807103921
72064,13.836859351775548
72065,13.836859351775548
72066,7.720686339435844
72067,6.206360392072961
72068,6.1011998929953615
72069,6.429324681829999
72070,6.2911061390492895
72071,6.33247723280027
72072,4.54496999928633
72073,7.856552705945554
72074,7.856599659005403
72075,7.912597573588415
72076,7.996045351386102
72077,7.827182437716894
72078,7.567792395643622
72079,7.739787698564013
72080,7.677027000520063
72081,6.887462792476184
72082,6.85366683836602
72083,7.020968819361155
72084,8.34101681508475
72085,7.049786836705154
72086,5.412912429752359
72087,5.40375056760119
72088,5.329402475682442
72089,5.431509983065634
72090,4.6476856022011095
72091,4.761823654516474
72092,4.761823654516474
72093,4.589683637819755
72094,4.589683637819755
72095,4.500347509696425
72096,4.6476856022011095
72097,4.500347509696425
72098,4.54496999928633
72099,4.54496999928633
72100,7.8530431827438525
72101,7.738001434083216
72102,7.8530431827438525
72103,8.34101681508475
72104,4.976278621643901
72105,4.976278621643901
72106,4.855946051016631
72107,4.9355646486996845
72108,4.514135391151012
72109,4.566264896573337
72110,4.976278621643901
72111,4.855946051016631
72112,6.075582519736258
72113,6.075582519736258
72114,6.33247723280027
72115,8.052169603334999
72116,8.153111659634977
72117,4.514135391151012
72118,4.7891969796673415
72119,4.914365019522174
72120,4.855946051016631
72121,5.4470104266808015
72122,19.412337666350037
72123,19.412337666350037
72124,18.586969825054627
72125,18.697212564893665
72126,18.650045064965365
72127,18.757117987437894
72128,19.411022047544204
72129,19.384619389248464
72130,19.136238577047216
72131,19.361981986791235
72132,19.306802833603886
72133,19.361981986791235
72134,18.60533717131653
72135,18.697212564893665
72136,18.281825051555497
72137,18.51061241217376
72138,18.51061241217376
72139,18.47855405720097
72140,18.503318226874956
72141,19.475245819155415
72142,19.05584006100681
72143,19.457317885298277
72144,19.475245819155415
72145,18.935154965882976
72146,18.743181296394116
72147,18.757117987437894
72148,18.706110858797675
72149,18.646091448061572
72150,18.643129708342315
72151,18.757117987437894
72152,19.227367016842386
72153,19.54200602811947
72154,18.614885111729574
72155,19.175893829359072
72156,18.710418551472227
72157,18.532927543960877
72158,18.70296738367524
72159,18.63671149608878
72160,18.63671149608878
72161,18.450922471935097
72162,18.47847674327551
72163,18.47847674327551
72164,18.441851000398856
72165,18.10458938461734
72166,18.10458938461734
72167,18.893639028453553
72168,18.90870086572216
72169,18.848897481211104
72170,18.7428033135812
72171,18.808787511488337
72172,18.892160003699093
72173,18.706110858797675
72174,18.926712604800056
72175,12.274128180294028
72176,13.402691824526665
72177,13.402691824526665
72178,13.231104178163871
72179,13.230373728061146
72180,13.10313029036176
72181,12.070693832545851
72182,12.574068894662966
72183,12.070693832545851
72184,12.499274548707763
72185,12.12011792101558
72186,12.070693832545851
72187,12.12011792101558
72188,12.070693832545851
72189,12.12011792101558
72190,12.574068894662966
72191,12.12011792101558
72192,12.574068894662966
72193,12.222440223323066
72194,12.493606745719983
72195,13.363083194001636
72196,13.357625716013196
72197,13.402691824526665
72198,12.32768449023684
72199,13.225274715542422
72200,13.221148030201585
72201,13.349437296511502
72202,13.231104178163871
72203,12.631042691783763
72204,12.548599086856521
72205,13.062558593101208
72206,13.054272446417954
72207,13.062558593101208
72208,13.056887449431228
72209,13.056887449431228
72210,13.038924836875
72211,12.753507510473426
72212,13.153731346589023
72213,13.160093239249575
72214,13.10313029036176
72215,13.048924462208454
72216,11.855380311729295
72217,11.838732274537907
72218,13.365153591085917
72219,12.474496225548357
72220,12.437864748799736
72221,12.437864748799736
72222,12.34166775319598
72223,12.48523329423555
72224,11.925186450516192
72225,11.869717676889268
72226,12.049536547815746
72227,12.049536547815746
72228,13.027957058289138
72229,13.069603069798964
72230,13.635749556167022
72231,13.414552498032668
72232,12.67751087237061
72233,12.620890163278856
72234,11.761270922326528
72235,11.761270922326528
72236,12.194605215982
72237,12.194605215982
72238,12.12011792101558
72239,12.197036711811146
72240,12.197036711811146
72241,12.072587810195616
72242,12.197036711811146
72243,12.430774251566945
72244,12.809254542116296
72245,12.875074062327522
72246,12.12794554289893
72247,12.12011792101558
72248,12.434672235154075
72249,12.592231706407336
72250,12.009489269259905
72251,12.12794554289893
72252,12.072587810195616
72253,12.009489269259905
72254,11.810697837484874
72255,11.846887455930517
72256,12.463557774232301
72257,11.993622990616378
72258,12.356116999380827
72259,12.378838823236949
72260,12.027149155669717
72261,12.403202406272749
72262,12.39492580662004
72263,12.378838823236949
72264,12.001226572109573
72265,12.170711077505583
72266,12.148630175489195
72267,13.369385262803103
72268,13.330354395150605
72269,13.431910044663315
72270,13.279817668277452
72271,13.330354395150605
72272,13.259555144899489
72273,13.073419256403742
72274,13.380971271730424
72275,13.340459330875108
72276,12.221076245480964
72277,13.578736748147431
72278,12.975758639945887
72279,12.356566463917913
72280,12.136792370127141
72281,12.142301788468119
72282,12.101065357496676
72283,12.101065357496676
72284,12.236760774129554
72285,12.74530282988265
72286,12.29433220494792
72287,12.694324706868198
72288,12.594127253114445
72289,12.709163143527412
72290,12.709163143527412
72291,13.309630223382607
72292,13.306940085979019
72293,12.637442371222836
72294,12.358359563625612
72295,12.994505933969407
72296,13.064429647013299
72297,13.062558593101208
72298,12.429306183158351
72299,13.697799682355956
72300,12.452232308256281
72301,12.452232308256281
72302,12.06228789458542
72303,12.09111918633981
72304,13.014286990520645
72305,12.357767704640844
72306,12.328437317152712
72307,13.183507373451109
72308,13.014286990520645
72309,13.495747908250634
72310,13.635749556167022
72311,13.495747908250634
72312,11.842293384660714
72313,12.072587810195616
72314,12.351053049922582
72315,12.197036711811146
72316,12.434672235154075
72317,12.434672235154075
72318,12.351053049922582
72319,12.351053049922582
72320,12.197036711811146
72321,12.434672235154075
72322,12.072587810195616
72323,12.351053049922582
72324,12.009489269259905
72325,12.009489269259905
72326,12.9594686877943
72327,13.069589570811297
72328,13.31043575589969
72329,13.099150796235534
72330,12.639479695539912
72331,12.392420641521433
72332,13.459936983211724
72333,13.070382665805077
72334,13.05467860191242
72335,12.855179373872723
72336,12.709163143527412
72337,12.694324706868198
72338,12.709163143527412
72339,12.367745908598538
72340,12.714114095921602
72341,12.720914066104843
72342,12.720914066104843
72343,12.753507510473426
72344,12.37253898857679
72345,12.640227277044183
72346,13.61422998835086
72347,13.212519273720218
72348,12.673990413348058
72349,13.640087694209834
72350,12.254334418904483
72351,12.121643307572539
72352,12.246357948097575
72353,12.937699494442036
72354,7.864091316529968
72355,8.599083630288916
72356,8.446434115535446
72357,8.179684294099443
72358,9.81061208917981
72359,7.552405977949037
72360,7.284781286061098
72361,7.987069232326471
72362,7.987069232326471
72363,8.09451040193248
72364,7.550901890648616
72365,7.544923306523217
72366,7.550901890648616
72367,8.323339377050779
72368,8.512387668460578
72369,7.517911409576693
72370,7.629575344668971
72371,7.59466319178248
72372,9.794394586706742
72373,9.794394586706742
72374,9.686440602958069
72375,10.074482037098482
72376,10.326953022060298
72377,10.066971093343806
72378,9.99702456667494
72379,9.924087978070402
72380,10.278542006862345
72381,8.470197826849448
72382,8.470197826849448
72383,9.593588769193305
72384,9.733286749758319
72385,9.99702456667494
72386,10.113576696969908
72387,7.748848823023429
72388,7.636254512729841
72389,9.630740632885788
72390,10.197302981581783
72391,10.051144503191244
72392,9.934118013267469
72393,10.190427711788761
72394,10.137812532269775
72395,9.978694555515977
72396,14.25760175864328
72397,13.53303862869295
72398,11.491111562176982
72399,11.461792469785305
72400,11.491111562176982
72401,11.682687841310429
72402,11.892204963676456
72403,11.653286597428421
72404,12.774794870571826
72405,12.774794870571826
72406,12.781397287103845
72407,12.67090349182559
72408,12.67090349182559
72409,12.709525856934611
72410,12.916621435311576
72411,12.73782149639695
72412,12.489387236723529
72413,13.439498213499592
72414,13.016400556989115
72415,13.164852413642231
72416,13.029303085576492
72417,13.636349630107297
72418,13.527831230944775
72419,13.114610913012498
72420,13.114610913012498
72421,13.06795136681272
72422,13.12773161020467
72423,13.428286030338688
72424,13.428286030338688
72425,13.701915456013811
72426,13.704015816845562
72427,13.485508644857253
72428,13.441211181767946
72429,13.397012681153289
72430,13.382845342753116
72431,13.760432693778577
72432,14.018344544930185
72433,14.402147613115826
72434,14.402147613115826
72435,14.402147613115826
72436,14.402147613115826
72437,11.618894954172966
72438,11.726759162022875
72439,11.958718127268607
72440,12.117184080278104
72441,13.73521679095158
72442,13.273352490926982
72443,13.585727016580568
72444,12.771301928409544
72445,12.75353189054216
72446,13.377011864949127
72447,11.491111562176982
72448,11.717952925828534
72449,12.344919189754668
72450,12.424215753750538
72451,11.984586172318942
72452,14.330804847432479
72453,13.02719848266329
72454,12.803313697119904
72455,12.803313697119904
72456,12.774794870571826
72457,12.83807359948143
72458,12.794751558303954
72459,12.803313697119904
72460,12.83807359948143
72461,12.803313697119904
72462,12.764059746901978
72463,12.67090349182559
72464,12.67090349182559
72465,12.67090349182559
72466,12.683293455858987
72467,12.901790560949227
72468,13.36010588534029
72469,13.308793949659226
72470,13.024833817048851
72471,13.579042833086636
72472,13.51317187658471
72473,13.537188363115929
72474,13.646374711144208
72475,13.795165716225359
72476,13.756291051848901
72477,13.82008377255915
72478,14.279600511690576
72479,14.68635987413952
72480,13.373080055003358
72481,14.060625972470865
72482,13.753484595042611
72483,13.993298102945582
72484,13.724983401948606
72485,14.125991298765245
72486,13.979178793176459
72487,14.703491275079486
72488,12.580314616417258
72489,12.705106168702942
72490,12.287965463982394
72491,12.228409566868997
72492,11.837686383085195
72493,11.660725614080874
72494,11.457985477795292
72495,11.490570350542006
72496,11.85285472413912
72497,11.902616960616545
72498,11.868388038074299
72499,11.902616960616545
72500,11.902616960616545
72501,12.265965810327138
72502,12.086969281650179
72503,12.009761885527304
72504,12.057143900253086
72505,11.853380218102957
72506,12.226818734734715
72507,12.057143900253086
72508,11.865431111946739
72509,11.922319350696105
72510,12.20991189435284
72511,12.20991189435284
72512,13.544518587721667
72513,13.712384292768306
72514,13.508785298277145
72515,14.314692268592376
72516,12.759426302082174
72517,12.622628337747377
72518,12.83807359948143
72519,12.639826717868978
72520,12.612502785523787
72521,12.803313697119904
72522,12.749872525115357
72523,12.94391700053527
