,distance_to_mrt
55629,0.6473459029072302
55630,0.6446603480258992
55631,0.3960352804788147
55632,0.5714274591882811
55633,0.2745860974662403
55634,0.3960352804788147
55635,0.5200645904745161
55636,0.3413012252248338
55637,0.7012374411241582
55638,0.4061780849178157
55639,0.3117219923983855
55640,0.7539719986820659
55641,0.1527532200373795
55642,0.2249288379566617
55643,0.6759046776628663
55644,0.3572139163872406
55645,0.5165794199919641
55646,0.4061780849178157
55647,0.612576107398699
55648,0.6872460723223832
55649,0.4564336865827693
55650,0.3495549105139902
55651,0.3350637069080848
55652,0.4693589393032514
55653,0.576951948938275
55654,0.3136871419595547
55655,0.4693589393032514
55656,0.1330214915045476
55657,0.5679396605571558
55658,0.1527532200373795
55659,0.1972662517504914
55660,0.7251079029641175
55661,0.7251079029641175
55662,0.5458882728039903
55663,0.6292593238163481
55664,0.2414743601006272
55665,0.4564336865827693
55666,0.7490076739883984
55667,0.5703073199649356
55668,0.9271733093446562
55669,0.5703073199649356
55670,0.7490076739883984
55671,0.985286016909156
55672,0.9169101085527942
55673,1.0236301630882296
55674,0.8104991689441302
55675,0.8321897852691212
55676,0.4669174633196589
55677,0.939451610714667
55678,0.8717353180051253
55679,0.3114067727902107
55680,0.480766130141426
55681,0.717696447265267
55682,0.5464259196801592
55683,0.7449304976705535
55684,0.485787016533979
55685,0.4168162242437924
55686,0.717696447265267
55687,0.3764585606112107
55688,1.0236301630882296
55689,1.020632595052233
55690,0.8321897852691212
55691,0.3179196170775707
55692,0.406578282883567
55693,0.7488200977759266
55694,0.4679115860408809
55695,0.7892078634030817
55696,1.020632595052233
55697,1.0236301630882296
55698,0.7892078634030817
55699,0.1484147665645141
55700,0.8104991689441302
55701,0.485787016533979
55702,1.0062472137454754
55703,0.3613052354551105
55704,1.051747086738533
55705,0.3755896665294972
55706,0.5388070651270362
55707,0.3517600846734057
55708,0.3118904293930044
55709,0.3219633714008923
55710,0.5373106997832489
55711,0.5373106997832489
55712,0.5851531123042457
55713,0.2520185371238735
55714,0.299769299636526
55715,0.2461358231369226
55716,0.4641999551714786
55717,0.4300478058957547
55718,0.1275767104269192
55719,0.3496210212899836
55720,0.298230775825119
55721,0.298230775825119
55722,0.1999459738670163
55723,0.3496210212899836
55724,0.1183366456662666
55725,0.1938090196518849
55726,0.1999459738670163
55727,0.2131293478916935
55728,0.2454082866122435
55729,0.1847871946195841
55730,0.1183366456662666
55731,0.298230775825119
55732,0.372097444471501
55733,0.3064543900172538
55734,0.1350304503708558
55735,0.2555448350678336
55736,0.30184565523772
55737,0.2555448350678336
55738,0.30184565523772
55739,0.2424930551705765
55740,0.3882530393977958
55741,0.3882530393977958
55742,0.1736399630633181
55743,0.107766648979941
55744,0.4356041159376698
55745,0.1738854864641761
55746,0.2598468859320234
55747,0.1023347477281923
55748,0.3218959819375389
55749,0.5161660502793339
55750,0.4670022051844614
55751,0.2167671083494853
55752,0.328855046896135
55753,0.3159672524188764
55754,0.2842638951503214
55755,0.5758988007515765
55756,0.1206771666747432
55757,0.3452913747013288
55758,0.4338822629286901
55759,0.475144600828754
55760,0.2079541413737705
55761,0.1167414490749357
55762,0.4231635759683875
55763,0.2588508266641619
55764,0.2757877113431405
55765,0.3819332775722549
55766,0.3721450063074033
55767,0.2462741284028735
55768,0.3849089160321021
55769,0.45765455957598
55770,0.2481532394049959
55771,0.4670022051844614
55772,0.3933934012773127
55773,0.3766337020260312
55774,0.1735564958384584
55775,0.095857225414953
55776,0.2162230408334212
55777,0.1347875073802556
55778,0.0887637532091361
55779,0.095857225414953
55780,0.2126582580885679
55781,0.0819649890964088
55782,0.3324255024404621
55783,0.2015732424401558
55784,0.2328776358009471
55785,0.2751016896289399
55786,0.1847871946195841
55787,0.2588508266641619
55788,0.152964779361229
55789,0.3322288887165863
55790,0.3198013170109723
55791,0.2560557977904992
55792,0.2976337006877134
55793,0.1635296207671218
55794,0.1999459738670163
55795,0.1568852589471759
55796,0.2443823898669255
55797,0.2126582580885679
55798,0.2512279587105955
55799,0.2480929769095653
55800,0.1999459738670163
55801,0.1999459738670163
55802,0.1347875073802556
55803,0.2245581577848646
55804,0.3324255024404621
55805,0.2840928168525394
55806,0.3036310495165532
55807,0.1737041506276808
55808,0.2649728264651536
55809,0.1754594240294942
55810,0.1347875073802556
55811,0.3334115253911057
55812,0.3426411211721388
55813,0.1540587630445984
55814,0.3426411211721388
55815,0.2774647429346931
55816,0.205061433630499
55817,0.1850845013584455
55818,0.1461719852797866
55819,0.2042433878754989
55820,0.2211174352690086
55821,0.2211174352690086
55822,0.2422727405877366
55823,0.205061433630499
55824,0.2809177572847195
55825,0.2809177572847195
55826,0.1563382920758718
55827,0.2424930551705765
55828,0.2587226235099961
55829,0.1877794423197252
55830,0.1807582106788256
55831,0.2167671083494853
55832,0.2167671083494853
55833,0.1031621543814695
55834,0.2742363395646379
55835,0.3078120229630202
55836,0.1153110132897859
55837,0.1637115105728075
55838,0.1940494129877961
55839,0.0956051452854898
55840,0.4159008830717605
55841,0.2119149734047611
55842,0.2873491081629226
55843,0.3700556716097125
55844,0.3849942029685033
55845,0.3849942029685033
55846,0.2960221581970267
55847,0.3108696634521658
55848,0.423954456789287
55849,0.3766337020260312
55850,0.4958822371573752
55851,0.2828657023197413
55852,0.2119149734047611
55853,0.3766337020260312
55854,0.2726145082522421
55855,0.215189317712069
55856,0.270172840500298
55857,0.4662473350289303
55858,0.0592050623114179
55859,0.2126582580885679
55860,0.1568852589471759
55861,0.2105538459699272
55862,0.1673110489533904
55863,0.3766337020260312
55864,0.2126582580885679
55865,0.1900242454494284
55866,0.1791316078355828
55867,0.2900058934029116
55868,0.3766337020260312
55869,0.2726145082522421
55870,0.3302368522362585
55871,0.3302368522362585
55872,0.1791316078355828
55873,0.205061433630499
55874,0.1853481371975516
55875,0.205061433630499
55876,0.2809177572847195
55877,0.2809177572847195
55878,0.2809177572847195
55879,0.2742363395646379
55880,0.1571647523747988
55881,0.2664186989229622
55882,0.2597878217547235
55883,0.2514345694243533
55884,0.2913328196772569
55885,0.1611348005356689
55886,0.2917767545689485
55887,0.2917767545689485
55888,0.1516242519795536
55889,0.4298696794071007
55890,0.2396188974236562
55891,0.2288700013920841
55892,1.9691642030335577
55893,0.3993836918043655
55894,0.2556926639831839
55895,0.2359724164439927
55896,0.3738490210274207
55897,0.4332417586467763
55898,1.6039174359484898
55899,1.6116137188234465
55900,1.891664669424336
55901,1.8713762731502337
55902,0.8586771765093646
55903,0.4660532548844377
55904,0.7233356886608431
55905,0.3485927331913532
55906,0.4276000658839674
55907,0.4987808503920335
55908,0.5208376879111591
55909,0.2362504343886232
55910,0.1741442932712733
55911,0.2362504343886232
55912,0.1919541508747524
55913,1.798938848682487
55914,1.8373545794677275
55915,1.3983460019870877
55916,0.2795715889993493
55917,0.7742281227584217
55918,0.2136168519517995
55919,1.7051103229343336
55920,2.013684770337915
55921,1.8186386413950173
55922,1.5982878798988702
55923,0.3533429136215453
55924,0.5958059169675425
55925,0.5958059169675425
55926,0.6252989788543852
55927,0.4095818108073618
55928,0.6032878183163496
55929,0.91185693877069
55930,0.3679935179853916
55931,0.7511194075745693
55932,0.3171417421060623
55933,0.4295688988010001
55934,0.4092970517514586
55935,0.511953638430416
55936,0.2413336522620758
55937,0.1525373752420499
55938,0.5612062793182566
55939,0.4473247501421997
55940,0.2253139868540528
55941,0.7334442508156066
55942,0.3873144996435924
55943,1.1488304745386246
55944,0.2466924819388847
55945,0.4295688988010001
55946,0.0993827455833143
55947,0.734868399445119
55948,1.1676332444180646
55949,1.0824332830390322
55950,0.6278786636277468
55951,0.7409717490939142
55952,0.6278786636277468
55953,0.5958059169675425
55954,0.4075865696734875
55955,0.4075865696734875
55956,0.7404096184241297
55957,0.7626386098399405
55958,0.5003260009450408
55959,0.5205091968914547
55960,0.5582090351182986
55961,0.8912177527015794
55962,0.1495508718743936
55963,0.8819786530854933
55964,1.0126797906060605
55965,0.197928572689786
55966,0.7626386098399405
55967,0.70144291392445
55968,0.9284634556595064
55969,0.6024775182256903
55970,0.4978796490677629
55971,0.4440494718813644
55972,0.7375095679673669
55973,1.0164947455371265
55974,0.2121120327680163
55975,0.784768148402477
55976,0.95622361689659
55977,0.6548755121805687
55978,0.755231382482095
55979,0.82236456809947
55980,1.075828492049471
55981,0.3092126205518128
55982,0.1711996260518169
55983,0.5718081180457042
55984,0.555710118529135
55985,0.4230528651792487
55986,0.7339305314963003
55987,0.8162747459995738
55988,0.4313196801992
55989,0.3814974353895033
55990,0.639624818165363
55991,0.6635696346557421
55992,0.3394633265220346
55993,1.0077316386148856
55994,0.3651301428501515
55995,0.2249541101390295
55996,0.5384403468187696
55997,0.5578816155363425
55998,1.063246022908635
55999,1.1921827270533545
56000,0.2496444343626127
56001,0.1645161173715911
56002,0.4215735359417167
56003,0.5162467070894734
56004,0.3326854478158046
56005,0.5337613384844165
56006,0.7050569216909859
56007,0.4075865696734875
56008,0.3639456040879965
56009,0.7668191806029024
56010,1.060591551204006
56011,0.9010322086313136
56012,0.5043809638324757
56013,0.8877353426365441
56014,0.7289252782404934
56015,0.5112950485593176
56016,0.7710254820686087
56017,0.6788783593775064
56018,0.6652575031525716
56019,0.7289252782404934
56020,0.7339247570182259
56021,0.6033745060221279
56022,0.687609766107168
56023,1.2380415464392638
56024,0.2121120327680163
56025,0.1495508718743936
56026,0.4570557734339167
56027,1.0356076941815513
56028,0.7763925000611193
56029,0.6429614830682245
56030,0.7026307109701552
56031,0.4474422454756017
56032,0.4570557734339167
56033,0.9203575450120586
56034,0.5341324805017182
56035,0.4407046662367295
56036,0.437828201020485
56037,0.3649315446235486
56038,0.7023735026067245
56039,0.4022801834204446
56040,0.5711890625360942
56041,0.5774017195239022
56042,0.4962355771377378
56043,0.8122608140889438
56044,1.0912851607174814
56045,0.3365106505819558
56046,0.7913354758133918
56047,0.4113376451107247
56048,0.598132412108465
56049,0.8466999374497723
56050,0.5624973813466099
56051,0.504947847058037
56052,0.4361131279656143
56053,0.5560832338386509
56054,0.7985369322007728
56055,0.5663317937222837
56056,0.347254202722496
56057,1.0605277022200204
56058,1.106105481787708
56059,1.3258703263334364
56060,0.0993356423998527
56061,0.6653712601059731
56062,0.6239316040758186
56063,1.3258703263334364
56064,1.239867523624998
56065,0.8675436342591483
56066,0.2062623178232661
56067,0.7488228086885657
56068,0.1615177154533894
56069,1.0605277022200204
56070,0.347254202722496
56071,0.4177608544684493
56072,0.7649195203173432
56073,0.462447588062048
56074,0.2958328267129467
56075,0.3882578695046925
56076,0.3388483176836695
56077,0.3162108899890326
56078,0.8565301190593373
56079,0.3322961462188523
56080,0.2766798397841071
56081,1.100980648139143
56082,0.8436849952581039
56083,0.8435516951653415
56084,0.2533852078470048
56085,1.3072154911458715
56086,1.307954699256921
56087,0.093220090485027
56088,0.2104827871099159
56089,0.3475351475497381
56090,0.3475351475497381
56091,0.2232112234527716
56092,0.4410704468247179
56093,1.0348139198954245
56094,0.9786698865967836
56095,0.7469945759831255
56096,1.1563340016094998
56097,0.9507629647685718
56098,1.307954699256921
56099,0.5258615075198594
56100,0.4956977890633856
56101,0.4956977890633856
56102,1.1933019492706358
56103,0.5892182691521403
56104,0.5319696645705102
56105,1.3162361274936611
56106,0.8953411277319957
56107,0.9241280758307312
56108,0.9241280758307312
56109,1.0018423307555755
56110,0.9636598443433132
56111,1.40800522676198
56112,1.0018423307555755
56113,1.022970690519641
56114,1.40800522676198
56115,1.0865511578294655
56116,1.022970690519641
56117,0.8692334341797163
56118,0.3870016704684239
56119,0.2761788118163478
56120,0.2851132160671704
56121,0.2198866639728741
56122,0.2827019371189639
56123,0.7954601644346926
56124,0.2198866639728741
56125,0.8314445519553789
56126,0.8314445519553789
56127,0.7954601644346926
56128,0.8692334341797163
56129,0.768338495904581
56130,0.754488689863731
56131,0.754488689863731
56132,1.0353264260680626
56133,1.0666061418841046
56134,1.0018423307555755
56135,1.0353264260680626
56136,1.0492433599986837
56137,1.3418017569618823
56138,1.2428040474633504
56139,0.6579757712021949
56140,0.5537945758760785
56141,0.6343535112112669
56142,0.8108501665091279
56143,0.313321735984479
56144,0.7853029281550007
56145,0.7088450224481374
56146,0.5981604822708718
56147,0.6749885924098854
56148,0.1794922265683218
56149,0.5641362347583373
56150,0.4937694761415811
56151,0.8613497165815671
56152,0.7980621617416134
56153,0.4987981379750066
56154,0.4896742232147269
56155,0.7205341762901905
56156,0.3855677815627074
56157,0.6708172912926967
56158,0.5369013571357694
56159,0.7628006787033567
56160,0.9455582932735992
56161,0.2991291484485305
56162,0.5842952972520763
56163,0.9455582932735992
56164,0.5755826165145699
56165,0.7852697034486922
56166,0.8314445519553789
56167,0.7330343467514336
56168,0.9131128732747144
56169,0.2520201623774313
56170,0.5008034769294701
56171,0.8398254477359923
56172,0.9304441772689536
56173,0.7528490769549788
56174,0.3432860397573458
56175,0.8208314821173658
56176,0.4124085510211902
56177,0.2561484339658841
56178,0.7033302812191807
56179,0.3939172210628446
56180,0.1175251859337342
56181,0.3847971387902091
56182,0.4041152278768254
56183,1.0260360769309678
56184,0.754488689863731
56185,0.1750512649783998
56186,0.3943317287553481
56187,0.8692334341797163
56188,0.4249943976887655
56189,0.6332003253680313
56190,0.8398254477359923
56191,0.8472751370342174
56192,0.2943708550969792
56193,0.8398254477359923
56194,0.7130875149910073
56195,0.1634647081780693
56196,0.7281595519898131
56197,0.8006748902915259
56198,0.9435721494825438
56199,0.8236386609444731
56200,0.6732699293736705
56201,0.7130875149910073
56202,0.5562786340791681
56203,0.5267861690192429
56204,0.3260596644878401
56205,0.5267861690192429
56206,0.7238459388592138
56207,0.7238459388592138
56208,0.9710407678355925
56209,0.9710407678355925
56210,0.7273963426984248
56211,1.4320468690545105
56212,0.8672451126067688
56213,0.8029670748243034
56214,0.7787676052991044
56215,0.5641362347583373
56216,0.8759446558019699
56217,0.8477465361806288
56218,1.4434948232298015
56219,0.416715219201528
56220,0.7829912567184728
56221,0.1206334046738435
56222,0.2749226946750864
56223,0.3631075746955723
56224,0.6681869017544528
56225,0.8887162026104044
56226,0.7717303831589323
56227,0.7717303831589323
56228,0.8149610569726925
56229,0.4875248884362604
56230,0.6332003253680313
56231,0.5339436615984253
56232,0.4865635282114594
56233,0.7088450224481374
56234,0.4124085510211902
56235,0.2705181665553369
56236,0.5242802673970135
56237,0.8875792194108184
56238,0.2231490101130804
56239,0.9261807411728218
56240,0.1175251859337342
56241,0.6758244611548605
56242,0.3009949996808292
56243,0.6758244611548605
56244,0.7707007129345272
56245,0.4178515757628109
56246,0.3353904667376546
56247,0.3946020731336423
56248,0.1739869035423615
56249,0.7067008741366354
56250,0.4169794348002769
56251,0.8476197539320877
56252,0.4435205598264505
56253,0.5641362347583373
56254,0.2994469582605263
56255,0.6493718325927534
56256,0.8692334341797163
56257,0.8692334341797163
56258,0.2556295650346393
56259,0.8006748902915259
56260,0.2812749370042801
